repeat,strength_index,renal_effect_sd,method,metric,value,denominator
202,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.808,1000
202,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.17613636363636365,176
203,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.732,1000
203,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6836734693877551,196
203,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.797,1000
203,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14795918367346939,196
203,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.797,1000
203,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14795918367346939,196
204,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.722,1000
204,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7664670658682635,167
204,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.798,1000
204,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1317365269461078,167
204,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.798,1000
204,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1317365269461078,167
205,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.747,1000
205,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7300613496932515,163
205,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.812,1000
205,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15337423312883436,163
205,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.812,1000
205,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15337423312883436,163
206,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.727,1000
206,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7277227722772277,202
206,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
206,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15346534653465346,202
206,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
206,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15346534653465346,202
207,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.747,1000
207,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7569060773480663,181
207,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.825,1000
207,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16574585635359115,181
207,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.825,1000
207,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16574585635359115,181
208,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.75,1000
208,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6296296296296297,189
208,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
208,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1164021164021164,189
208,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
208,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1164021164021164,189
209,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.738,1000
209,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7633136094674556,169
209,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
209,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14792899408284024,169
209,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
209,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14792899408284024,169
210,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.713,1000
210,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7378640776699029,206
210,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.805,1000
210,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16019417475728157,206
210,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.805,1000
210,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16019417475728157,206
211,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.753,1000
211,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7121212121212122,198
211,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.836,1000
211,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12626262626262627,198
211,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.836,1000
211,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12626262626262627,198
212,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.73,1000
212,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7407407407407407,189
212,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.803,1000
212,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13756613756613756,189
212,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.803,1000
212,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13756613756613756,189
213,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.719,1000
213,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7662337662337663,154
213,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.785,1000
213,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16233766233766234,154
213,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.785,1000
213,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16233766233766234,154
214,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.735,1000
214,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6686046511627907,172
214,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.788,1000
214,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14534883720930233,172
214,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.788,1000
214,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14534883720930233,172
215,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.749,1000
215,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7272727272727273,176
215,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.81,1000
215,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14204545454545456,176
215,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.81,1000
215,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14204545454545456,176
216,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.729,1000
216,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7680412371134021,194
216,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.833,1000
216,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12886597938144329,194
216,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.833,1000
216,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12886597938144329,194
217,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.747,1000
217,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6918604651162791,172
217,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.822,1000
217,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1511627906976744,172
217,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.822,1000
217,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1511627906976744,172
218,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.725,1000
218,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6994818652849741,193
218,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
218,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12435233160621761,193
218,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
218,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12435233160621761,193
219,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.752,1000
219,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6402116402116402,189
219,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.828,1000
219,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.10582010582010581,189
219,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.828,1000
219,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.10582010582010581,189
220,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.726,1000
220,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.8021978021978022,182
220,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
220,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14835164835164835,182
220,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
220,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14835164835164835,182
221,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.719,1000
221,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.75,164
221,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.793,1000
221,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11585365853658537,164
221,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.793,1000
221,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11585365853658537,164
222,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.714,1000
222,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7164179104477612,201
222,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.805,1000
222,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13432835820895522,201
222,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.805,1000
222,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13432835820895522,201
223,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.734,1000
223,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7653631284916201,179
223,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.81,1000
223,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16201117318435754,179
223,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.81,1000
223,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16201117318435754,179
224,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.721,1000
224,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7631578947368421,190
224,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.811,1000
224,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1368421052631579,190
224,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.811,1000
224,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1368421052631579,190
225,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.744,1000
225,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7564102564102564,156
225,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.807,1000
225,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1282051282051282,156
225,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.807,1000
225,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1282051282051282,156
226,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.748,1000
226,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.8076923076923077,156
226,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.831,1000
226,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1346153846153846,156
226,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.831,1000
226,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1346153846153846,156
227,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.716,1000
227,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7473118279569892,186
227,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.805,1000
227,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11290322580645161,186
227,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.805,1000
227,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11290322580645161,186
228,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.746,1000
228,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7567567567567568,185
228,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.831,1000
228,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15675675675675677,185
228,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.831,1000
228,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15675675675675677,185
229,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.74,1000
229,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7808988764044944,178
229,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.821,1000
229,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16292134831460675,178
229,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.821,1000
229,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16292134831460675,178
230,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.722,1000
230,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7868020304568528,197
230,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
230,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15228426395939088,197
230,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
230,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15228426395939088,197
231,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.742,1000
231,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6358974358974359,195
231,3,2.25,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
231,3,2.25,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11794871794871795,195
231,3,2.25,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
231,3,2.25,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11794871794871795,195
232,3,2.25,Posterior matching (kidney-blind),true_mechanism_accuracy,0.743,1000
232,3,2.25,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7277486910994765,191
