strength_index,renal_effect_sd,repeat,method,metric,value,denominator
3,2.25,266,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1189189189189189,185
3,2.25,267,Posterior matching (kidney-blind),true_mechanism_accuracy,0.75,1000
3,2.25,267,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7028571428571428,175
3,2.25,267,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
3,2.25,267,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1657142857142857,175
3,2.25,267,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
3,2.25,267,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1657142857142857,175
3,2.25,268,Posterior matching (kidney-blind),true_mechanism_accuracy,0.752,1000
3,2.25,268,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7361963190184049,163
3,2.25,268,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
3,2.25,268,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1595092024539877,163
3,2.25,268,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
3,2.25,268,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1595092024539877,163
3,2.25,269,Posterior matching (kidney-blind),true_mechanism_accuracy,0.73,1000
3,2.25,269,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7128712871287128,202
3,2.25,269,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.823,1000
3,2.25,269,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1782178217821782,202
3,2.25,269,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.823,1000
3,2.25,269,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1782178217821782,202
3,2.25,270,Posterior matching (kidney-blind),true_mechanism_accuracy,0.742,1000
3,2.25,270,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7005988023952096,167
3,2.25,270,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.806,1000
3,2.25,270,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1377245508982036,167
3,2.25,270,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.806,1000
3,2.25,270,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1377245508982036,167
3,2.25,271,Posterior matching (kidney-blind),true_mechanism_accuracy,0.725,1000
3,2.25,271,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7705882352941177,170
3,2.25,271,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.81,1000
3,2.25,271,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1529411764705882,170
3,2.25,271,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.81,1000
3,2.25,271,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1529411764705882,170
3,2.25,272,Posterior matching (kidney-blind),true_mechanism_accuracy,0.726,1000
3,2.25,272,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7164948453608248,194
3,2.25,272,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.813,1000
3,2.25,272,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1443298969072164,194
3,2.25,272,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.813,1000
3,2.25,272,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1443298969072164,194
3,2.25,273,Posterior matching (kidney-blind),true_mechanism_accuracy,0.756,1000
3,2.25,273,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7017543859649122,171
3,2.25,273,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.839,1000
3,2.25,273,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1052631578947368,171
3,2.25,273,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.839,1000
3,2.25,273,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1052631578947368,171
3,2.25,274,Posterior matching (kidney-blind),true_mechanism_accuracy,0.743,1000
3,2.25,274,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7444444444444445,180
3,2.25,274,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.832,1000
3,2.25,274,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1277777777777777,180
3,2.25,274,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.832,1000
3,2.25,274,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1277777777777777,180
3,2.25,275,Posterior matching (kidney-blind),true_mechanism_accuracy,0.725,1000
3,2.25,275,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7351351351351352,185
3,2.25,275,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.812,1000
3,2.25,275,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1567567567567567,185
3,2.25,275,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.812,1000
3,2.25,275,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1567567567567567,185
3,2.25,276,Posterior matching (kidney-blind),true_mechanism_accuracy,0.752,1000
3,2.25,276,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.8082191780821918,146
3,2.25,276,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.809,1000
3,2.25,276,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.184931506849315,146
3,2.25,276,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.809,1000
3,2.25,276,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.184931506849315,146
3,2.25,277,Posterior matching (kidney-blind),true_mechanism_accuracy,0.748,1000
3,2.25,277,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7127659574468085,188
3,2.25,277,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
3,2.25,277,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1648936170212765,188
3,2.25,277,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
3,2.25,277,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1648936170212765,188
3,2.25,278,Posterior matching (kidney-blind),true_mechanism_accuracy,0.742,1000
3,2.25,278,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6403940886699507,203
3,2.25,278,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.825,1000
3,2.25,278,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1330049261083744,203
3,2.25,278,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.825,1000
3,2.25,278,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1330049261083744,203
3,2.25,279,Posterior matching (kidney-blind),true_mechanism_accuracy,0.747,1000
3,2.25,279,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6988636363636364,176
3,2.25,279,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.807,1000
3,2.25,279,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1704545454545454,176
3,2.25,279,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.807,1000
3,2.25,279,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1704545454545454,176
3,2.25,280,Posterior matching (kidney-blind),true_mechanism_accuracy,0.753,1000
3,2.25,280,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7232704402515723,159
3,2.25,280,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
3,2.25,280,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1572327044025157,159
3,2.25,280,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
3,2.25,280,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1572327044025157,159
3,2.25,281,Posterior matching (kidney-blind),true_mechanism_accuracy,0.729,1000
3,2.25,281,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.700507614213198,197
3,2.25,281,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
3,2.25,281,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1015228426395939,197
3,2.25,281,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
3,2.25,281,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1015228426395939,197
3,2.25,282,Posterior matching (kidney-blind),true_mechanism_accuracy,0.749,1000
3,2.25,282,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6868131868131868,182
3,2.25,282,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
3,2.25,282,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1813186813186813,182
3,2.25,282,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
3,2.25,282,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1813186813186813,182
3,2.25,283,Posterior matching (kidney-blind),true_mechanism_accuracy,0.732,1000
3,2.25,283,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7483870967741936,155
3,2.25,283,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.802,1000
3,2.25,283,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1290322580645161,155
3,2.25,283,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.802,1000
3,2.25,283,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1290322580645161,155
3,2.25,284,Posterior matching (kidney-blind),true_mechanism_accuracy,0.752,1000
3,2.25,284,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7337662337662337,154
3,2.25,284,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.804,1000
3,2.25,284,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1688311688311688,154
3,2.25,284,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.804,1000
3,2.25,284,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1688311688311688,154
3,2.25,285,Posterior matching (kidney-blind),true_mechanism_accuracy,0.725,1000
3,2.25,285,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6853932584269663,178
3,2.25,285,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.794,1000
3,2.25,285,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1292134831460674,178
3,2.25,285,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.794,1000
3,2.25,285,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1292134831460674,178
3,2.25,286,Posterior matching (kidney-blind),true_mechanism_accuracy,0.705,1000
3,2.25,286,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7397959183673469,196
3,2.25,286,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.786,1000
3,2.25,286,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1173469387755102,196
3,2.25,286,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.786,1000
3,2.25,286,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1173469387755102,196
3,2.25,287,Posterior matching (kidney-blind),true_mechanism_accuracy,0.738,1000
3,2.25,287,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.776536312849162,179
3,2.25,287,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.82,1000
3,2.25,287,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1620111731843575,179
3,2.25,287,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.82,1000
3,2.25,287,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1620111731843575,179
3,2.25,288,Posterior matching (kidney-blind),true_mechanism_accuracy,0.722,1000
3,2.25,288,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7210526315789474,190
3,2.25,288,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.807,1000
3,2.25,288,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1684210526315789,190
3,2.25,288,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.807,1000
3,2.25,288,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1684210526315789,190
3,2.25,289,Posterior matching (kidney-blind),true_mechanism_accuracy,0.728,1000
3,2.25,289,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7771739130434783,184
3,2.25,289,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.806,1000
3,2.25,289,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1684782608695652,184
3,2.25,289,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.806,1000
3,2.25,289,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1684782608695652,184
3,2.25,290,Posterior matching (kidney-blind),true_mechanism_accuracy,0.735,1000
3,2.25,290,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7637362637362637,182
3,2.25,290,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.821,1000
3,2.25,290,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1373626373626373,182
3,2.25,290,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.821,1000
3,2.25,290,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1373626373626373,182
3,2.25,291,Posterior matching (kidney-blind),true_mechanism_accuracy,0.728,1000
3,2.25,291,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.76,175
3,2.25,291,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
3,2.25,291,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1028571428571428,175
3,2.25,291,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
3,2.25,291,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1028571428571428,175
3,2.25,292,Posterior matching (kidney-blind),true_mechanism_accuracy,0.703,1000
3,2.25,292,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7754010695187166,187
3,2.25,292,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.79,1000
3,2.25,292,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1229946524064171,187
3,2.25,292,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.79,1000
3,2.25,292,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1229946524064171,187
3,2.25,293,Posterior matching (kidney-blind),true_mechanism_accuracy,0.739,1000
3,2.25,293,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7197802197802198,182
3,2.25,293,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.823,1000
3,2.25,293,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1318681318681318,182
3,2.25,293,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.823,1000
3,2.25,293,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1318681318681318,182
3,2.25,294,Posterior matching (kidney-blind),true_mechanism_accuracy,0.744,1000
3,2.25,294,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7393939393939394,165
3,2.25,294,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.824,1000
3,2.25,294,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.0969696969696969,165
3,2.25,294,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.824,1000
3,2.25,294,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.0969696969696969,165
3,2.25,295,Posterior matching (kidney-blind),true_mechanism_accuracy,0.698,1000
3,2.25,295,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7700534759358288,187
3,2.25,295,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.785,1000
3,2.25,295,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1390374331550802,187
3,2.25,295,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.785,1000
3,2.25,295,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1390374331550802,187
3,2.25,296,Posterior matching (kidney-blind),true_mechanism_accuracy,0.715,1000
3,2.25,296,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.7303370786516854,178
3,2.25,296,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.797,1000
3,2.25,296,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1179775280898876,178
3,2.25,296,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.797,1000
